25093675;1236;28;31;27;19;29
10900932;1235;13;1;11;12;34
25014012;1236;6;23;8;27;24;5
16050744;1235;1;14;20;16;34;5
10775703;1235;8;6;21;27;41;33
29887867;1234;30;1;35;5;9;25
38925605;1235;34;30;19;20;15;6
34024236;1234;4;40;12;7;2;10
15520610;1234;34;32;20;33
53300338;1236;31;17;33;18;37
36381711;1234;21;40;11;17;24
42801273;1234;27;29;13;30
54992763;1234;29;20;37;3;15;40
21897736;1236;17;35;33;39;40;4
53802709;1234;26;1;18;39;21;41
28222090;1235;38;40;1;8;33;11
48329444;1234;24;19;4;22;20;15
45310144;1234;37;13;4;20;6;10
14921789;1234;1;33;3;35
28658917;1235;9;34;10;38;7;4
13108348;1236;37;12;6;17;8
28819246;1235;24;13;37;23;25
52784181;1235;4;19;1;34;11
24704819;1234;14;19;40;4;33;16
40364674;1235;35;32;1;17;23;29
28105560;1235;20;37;31;10;26
28332735;1235;20;28;34;31;30;33
38312137;1236;35;33;15;39;3
47663755;1234;14;8;37;24;10;25
31376547;1234;6;27;13;18;38
47059962;1235;9;3;21;20;13;24
47578454;1235;30;7;25;13;12
28934852;1234;36;27;24;6;16;14
20028790;1236;24;35;20;37;30;28
41757142;1236;22;20;9;36;12;1
58439825;1236;26;11;40;28;9
28096415;1235;12;1;21;39;35
51606204;1235;36;40;2;0;17
26605707;1236;34;26;22;27;35
18042465;1234;5;23;4;40;0
52648967;1236;5;33;0;12;31;21
21797279;1235;41;20;12;5;33;15
40117048;1236;16;36;19;31;25
31951476;1236;15;37;18;7;10;1
46648535;1234;19;31;33;23;20;24
20320911;1235;5;32;11;33;9;13
26703816;1234;10;8;9;30;13;28
25145314;1236;10;4;11;17
16409973;1235;8;36;2;14;23
45681166;1235;39;21;26;15
59562424;1235;6;17;13;16;19
47299948;1234;19;16;15;25;37
12554074;1234;30;25;12;32;37;15
39976188;1236;34;41;20;12;6
38111995;1236;12;35;34;29;33
31246591;1236;25;10;38;5;39;30
18348657;1234;26;30;19;37
18864543;1236;1;2;39;24;30;21
39117551;1235;5;35;22;34;0;36
18761252;1234;9;39;15;29;26;7
23591682;1235;4;0;38;28;37
56918882;1234;5;34;41;28;27
38893296;1236;18;36;34;16;39;27
36790075;1234;2;37;40;24;19;36
28125564;1235;17;4;24;41;32;3
30361566;1235;10;5;13;17;15;26
43234922;1236;27;6;28;16;3;5
55882887;1234;16;28;35;41;38;22
48647263;1235;7;27;37;33;21
16904637;1234;18;35;37;30;17;6
37680112;1236;8;34;36;40
14792993;1234;13;17;36;40;21
59617506;1234;29;35;18;4;31;15
13494821;1234;5;38;2;1;36;24
26621958;1236;10;21;28;23;32
10701628;1234;17;32;21;35;25;33
27311452;1235;30;13;25;6;39
49271325;1234;23;15;26;33;13
25287393;1236;36;34;33;31;23;5
43852406;1235;15;17;22;2;10;32
15743711;1235;36;6;24;38;40
53255472;1236;7;6;14;16;39
21388606;1234;8;2;37;35;41
41332585;1234;10;32;37;11;0;27
54610115;1234;37;33;4;13;34;39
39583975;1234;27;28;3;23;14;35
13473301;1234;19;32;6;34;4;40
45799244;1236;34;7;24;21;1;12
48685089;1236;29;32;7;1;20;13
22864139;1236;11;34;13;27;17;12
27685644;1235;39;32;36;5;17;18
49405478;1234;32;38;4;18;16
56135229;1236;29;14;8;12;20
36332274;1234;5;30;32;9;34;38
52510652;1236;41;25;3;24;30;40
45822717;1235;5;18;14;1;22
53538740;1235;36;11;12;22;16;14
12473291;1236;37;34;9;12;35;10
25002087;1236;8;7;3;13;32;6
25935073;1236;5;16;37;9;25
40832254;1236;11;16;26;39;37
25234940;1234;36;2;25;20;17;15
40529737;1236;39;11;27;28;34;5
21226718;1235;13;19;1;2;11;28
33814557;1234;32;33;17;26;20
40489255;1236;5;29;7;32;41;18
53715826;1235;19;6;36;9;40;0
51706974;1236;33;0;17;21;30
18559499;1235;33;29;0;27;6;37
27591667;1236;36;38;6;18;20;7
18327657;1234;24;6;14;38
20003192;1236;20;39;27;25;11
11384013;1235;3;9;14;6;38;28
19358552;1236;34;18;32;9;2;11
58142734;1236;15;40;6;4;12;11
25879320;1234;26;25;8;12;21;11
11861510;1234;5;31;7;35;9;12
43969285;1236;6;23;8;35
44387431;1236;29;11;27;3;4
15104518;1236;2;35;28;12;6
45692711;1235;21;36;27;11;31;34
46315810;1235;19;6;27;14;22
21111269;1234;17;28;25;6;31;26
32368758;1236;41;15;36;13;31;32
30270503;1234;15;1;35;13
22623997;1235;7;11;38;27;39
37749226;1236;37;33;13;0;41;1
52229328;1234;31;5;30;22;10
44820477;1234;12;25;37;13;26
38030969;1235;18;1;32;27;31;16
16197714;1236;5;23;0;39;41;32
51567093;1235;2;35;40;36;31
24879468;1234;4;15;36;14;30
14092458;1234;18;4;35;20;37;40
27983600;1234;9;32;31;3;10;0
13273371;1234;7;30;5;0;37;28
12478833;1236;15;27;37;14;9;8
53544661;1236;18;4;31;7
44554763;1235;10;18;1;29;41
37701335;1234;35;11;1;25;7;3
24737401;1235;40;13;39;6;27;28
18492745;1236;26;29;16;33;31;23
35447803;1235;16;6;37;27;39;8
23365209;1236;12;6;14;37;22;16
23923124;1234;24;7;35;13;40
15108598;1236;35;17;8;2;33;9
27331195;1236;32;15;34;35;12;38
23141945;1236;11;15;16;32;38
12784933;1234;38;5;0;10;28;19
24497766;1235;24;32;40;3;2;7
57618422;1234;11;33;8;34;2;20
15973360;1234;7;24;4;18;20;27
37808667;1235;18;8;20;30;24;16
10280530;1235;36;3;30;15;25
36547125;1234;35;21;41;9;38;0
29932653;1236;14;37;16;40;33
38111591;1236;0;12;24;17;19;32
12781391;1236;14;27;4;8;19;2
38729587;1235;8;25;29;9;36;17
17206845;1235;13;6;22;40;7;14
36722607;1236;1;14;27;17
39314541;1236;23;12;32;33;18;7
18463195;1235;10;25;7;32;6;12
16428894;1234;1;3;35;8;16
13854560;1236;40;38;13;39;30
53706062;1235;6;1;14;20;28;37
45807033;1235;40;24;10;11;1
48778993;1234;26;17;6;5;11;32
42330372;1234;5;25;1;38;10;33
32084909;1234;16;24;17;6;11;32
11902856;1234;17;15;2;34;9;29
27302350;1236;39;12;10;26;25;13
15875402;1234;8;40;1;28;27
22858978;1235;33;15;6;21;1;39
19588002;1234;29;41;9;22
58793588;1236;8;0;21;33;31;7
38880391;1235;24;6;26;39;32;21
38109890;1236;4;28;22;18;41;31
39783181;1236;28;35;15;29;31;12
40273722;1235;1;8;29;30;22;26
24340283;1234;29;35;6;12;3;11
39843991;1236;39;37;2;14;11
39309718;1236;41;17;33;9;14;24
43148199;1236;18;24;4;31;32;23
57388004;1236;3;1;14;41;11;39
32654986;1236;23;17;40;26;5;6
19542836;1235;27;24;8;18;3;39
27970799;1236;9;18;3;2;39;21
19606130;1234;22;13;30;20;27;31
32485833;1236;11;2;22;5;39;21
33835985;1236;27;0;15;39;1;4
35872710;1236;26;28;30;4;10
51666421;1236;36;31;10;21;38;35
16644453;1235;28;37;24;34;20;19
51967826;1236;7;31;14;27;3;34
47301272;1234;9;38;3;22;28;8
46955961;1236;6;21;30;39;11;5
20214106;1236;3;25;19;2;12;28
57539218;1236;14;38;16;27;17
10337722;1235;26;14;18;11;33;20
11875814;1234;33;1;35;27;40;14
49420783;1235;34;22;4;9;20;29
19280343;1236;3;35;8;31;20
51173838;1234;14;18;0;20;4;35
55452782;1235;13;3;39;17;38;10
40605030;1235;38;35;25;39;36;34
24186864;1236;10;34;25;23;31;22
16638099;1235;0;3;5;28;4;37
38166550;1236;39;4;26;21;41
38819635;1236;12;26;40;41;23
27550958;1234;31;20;25;2;36;8
23990105;1234;41;0;1;40;36;31
26177316;1236;16;9;2;34;3;7
47665149;1236;33;25;31;7;13
59569014;1235;8;13;20;38
34460066;1235;17;0;25;34;4
24249852;1235;10;1;34;7;26
34053257;1235;5;28;17;6;39
40733301;1235;31;8;30;16;35;37
43203662;1236;35;36;40;1
41635345;1235;12;24;28;22;35;23
48426183;1235;8;13;17;2;14;32
55565387;1234;40;35;33;27;21
56584315;1235;1;40;41;30;25;29
19068610;1236;29;12;0;28;32;39
16843993;1234;27;19;5;16;37
35048579;1234;2;29;20;3;39;6
18613187;1236;6;11;10;40;27;37
36533417;1236;14;4;28;8;35;9
45516294;1236;36;7;41;28;21;10
25607280;1235;23;21;36;40;4;24
53568903;1235;4;21;13;17;39
52359794;1236;36;15;4;6;37;18
38028959;1235;37;24;41;4;34;29
45254460;1235;16;1;8;24;36
54524273;1234;1;11;9;35;40
46177693;1236;41;23;40;17;11
20366590;1234;15;38;14;32;3;5
40455253;1235;33;29;12;31;9;2
37920587;1235;8;28;38;10;16
16325003;1236;5;32;21;6;23
38804434;1236;3;11;29;6;21;23
17648985;1235;16;38;25;39;22
48183046;1236;11;29;23;2;25
18088931;1235;18;24;41;5;32;27
37198289;1236;11;18;20;15;30;24
14573610;1236;8;22;11;29;34;26
58343501;1234;27;20;29;37;13;41
51304385;1234;36;20;31;22;0
35855080;1234;36;29;33;1;21;9
38899682;1234;7;4;26;19;29;35
14885716;1234;29;23;33;11;3;27
45209450;1235;35;29;37;39;13;16
49154488;1234;25;0;37;32;10
26903853;1234;23;34;15;25;11;7
55567457;1235;1;3;12;27;33;26
23952985;1234;28;37;6;15;33
36702612;1236;23;14;38;11;22;39
25212367;1235;29;6;33;39;20;17
21856753;1234;22;1;21;26;14;8
35679872;1236;33;20;4;25;31
53805507;1234;19;7;9;22
13199429;1234;17;32;38;15;10;40
16419685;1235;36;17;35;5;13;1
58822901;1234;26;8;16;38;18
30209512;1234;34;9;4;24;26;1
37670060;1236;17;7;10;1;15;5
17700524;1236;20;21;28;29;24;8
37423551;1234;12;11;39;25;21;5
28263884;1234;21;38;17;16;8;25
55381343;1234;2;5;19;12;38;14
47529134;1234;5;27;4;19;26
41399577;1234;4;41;35;12;20
59171894;1235;17;30;16;32;41;31
22753873;1236;19;2;25;8;26;13
35198580;1235;22;20;14;7;34;26
39881284;1236;2;25;6;20;3;35
35383939;1234;22;3;0;16;13;25
23364027;1236;36;4;11;24;33;25
36426572;1235;30;22;2;10;31;13
23510805;1236;7;41;20;9;8;14
41889415;1235;31;15;4;2;1;40
26743996;1236;14;8;11;6;19;25
11591656;1234;6;13;0;15;17;20
29084127;1234;8;7;14;0;13;6
14309317;1235;32;1;33;3;5;21
34684213;1236;29;39;25;41;31
25902904;1236;31;38;17;14;18;8
53342652;1235;21;23;6;24;25;14
42082875;1234;33;35;21;40;12;1
59190367;1236;19;40;32;6;39;34
40120830;1234;16;20;22;10;3;6
50336105;1235;4;25;34;40;15;2
10128707;1235;10;6;36;2;24
33360016;1234;33;38;40;4;11
57745478;1235;37;36;9;15;28
30462153;1235;3;40;26;41;12
24117642;1234;10;17;35;27;36
25289853;1235;33;13;4;7;0;15
45800904;1236;34;41;5;38;19;23
55868864;1234;19;34;5;39;35;15
33528151;1235;38;39;20;21;9;23
15239704;1234;9;35;23;10;25
16176895;1236;39;15;24;0;18;10
58865146;1236;34;22;28;16;19;6
44116867;1235;1;13;34;3;19;2
34080804;1235;30;25;4;32;18;8
29376660;1234;16;39;25;33;9;26
44909415;1235;25;15;11;31;37
11873102;1235;10;25;0;6;12;31
52561136;1236;14;24;37;12;2
41968300;1235;35;17;6;41;23;36
32086263;1234;1;4;30;14;40;32
33505490;1234;29;3;39;5;25
51992093;1234;7;13;26;5;12;20
25092972;1234;2;12;26;9;18;21
45987695;1234;30;31;9;29;5;36
12206381;1234;17;13;8;18;20;30
26873469;1236;28;2;0;5;19;35
51821387;1235;33;4;9;27;36
50775138;1234;0;40;30;41;8;6
32495466;1236;0;18;41;19;4;40
43962380;1235;14;33;23;28;11
51457222;1236;6;7;11;13;14;25
57309786;1235;19;22;13;3;40;37
13034107;1234;30;40;32;5;25;18
24784512;1235;41;15;25;0;34;37
29170948;1234;30;2;31;3;13;34
29909323;1235;14;6;38;40;27;26
16024740;1236;7;40;23;11;29;33
39496551;1235;0;9;40;37;15;23
26556801;1236;36;26;27;21;29
42594084;1235;5;12;0;40;14;19
56841647;1236;33;13;30;16;19;23
20703749;1235;41;35;10;27;32
25214934;1236;31;23;11;8;30
53482941;1234;15;25;28;0;21;41
39967235;1235;11;8;18;28;4
28700097;1234;24;28;39;8;10;18
37380905;1236;31;7;17;20;11;32
35094198;1235;17;13;4;24;7;41
41510749;1234;28;41;27;37;11;32
37272399;1235;33;17;30;32;14;4
50840491;1236;15;23;18;9;12;31
59932687;1234;5;39;28;41;26
22218401;1234;13;30;37;22
38977936;1236;6;19;15;25;1;39
25804618;1234;15;2;13;29;3;7
30652012;1236;25;33;18;16;24
20886419;1236;28;14;38;2;11;39
44605907;1235;5;1;19;21;39;11
55523053;1236;27;0;37;3;10;33
58963484;1234;27;0;30;31;2
12121530;1235;38;39;33;41;29;6
58103451;1236;15;33;32;3;17;22
20151242;1236;33;1;25;31;24;26
58560616;1234;31;39;35;34;21
54458470;1234;41;19;40;29;9;35
45329388;1234;29;14;24;28
42946134;1236;21;22;37;32;2;4
10477217;1236;8;24;19;3;30;7
51978142;1236;29;25;6;19;36;38
42272718;1234;25;27;39;9;3;0
10736804;1236;1;8;33;13;2;30
43208014;1234;8;2;31;32;37;25
20114049;1234;8;28;24;15;1;38
58179945;1235;5;20;25;9;19
40006022;1235;25;36;2;41;3;12
52452726;1235;4;1;0;12;38
43222123;1234;34;0;13;11;14
37182219;1236;1;34;35;9;25
54120633;1234;33;22;6;3;29
17854683;1235;27;20;22;11;29
24000530;1234;31;41;21;5;1;9
26925679;1236;5;36;8;9;22;17
58481959;1236;37;4;19;41;20;34
55370696;1236;41;8;37;31;34
54844330;1234;37;3;40;13;8;22
48075983;1234;20;26;23;1;18
34109661;1234;38;4;29;36;25;0
19651857;1234;17;22;0;29;16;26
37319996;1234;7;22;23;11;10;3
43730931;1236;34;21;12;31;5
44505498;1236;33;14;34;41;6
26008970;1234;30;15;24;14;25;28
32040114;1236;41;16;38;35;10;7
38312683;1234;16;10;33;38;2;30
43362367;1235;29;31;11;9;30;22
42055394;1235;3;17;22;27;26
51156440;1234;5;22;40;28;27
15582704;1235;1;40;37;17;32
12899757;1234;2;12;26;34;11;37
26322788;1235;24;32;37;3;30
59838050;1234;26;10;13;27;0
57347395;1235;32;8;12;1;35;3
13050086;1236;10;11;17;30;15;29
12317274;1235;17;11;9;16;8;32
44361291;1234;39;19;13;32;0
12110428;1236;0;31;9;2;24
24916159;1236;10;39;2;34;36;6
44055044;1235;24;16;11;6;13;41
29387463;1235;8;3;32;6;11
19408087;1236;34;1;40;25;31;7
42748537;1234;24;16;39;10;2;38
39434015;1236;37;38;18;27;17;6
27403680;1236;25;19;1;10;31
37181401;1235;28;34;31;23;5;1
49383888;1236;24;7;26;15;29;35
57504681;1235;22;4;3;24;8;9
44159250;1236;33;19;32;10;8;16
40257097;1234;41;18;21;0;16;27
51402878;1234;29;27;14;33;36;17
54038014;1235;24;4;25;10;12;14
26416980;1236;33;30;9;12;17
16122959;1234;7;13;37;27;36;8
56251761;1234;25;28;41;2;19;23
11687605;1236;40;11;35;16;1;36
54252437;1235;41;4;23;0;5;20
54246003;1234;25;20;9;8;7;3
31032640;1236;13;39;11;8;15;7
38579950;1234;27;16;35;36;34
13033167;1235;29;7;4;25;30;6
19107371;1234;10;23;0;35
54588773;1235;31;41;12;28;37
39362840;1235;37;38;30;7;31;4
35844486;1235;9;26;0;14;28;1
45244652;1234;14;30;31;36;29;41
32280118;1235;15;16;18;6;27
50065831;1234;34;12;1;4;26;25
46086323;1235;25;37;23;24;8
51249248;1234;5;17;13;33;37;4
47677768;1236;6;38;14;18;35;22
40992821;1235;40;25;21;0;35
39903267;1234;39;17;20;34;19;5
59501446;1235;6;0;40;27;33;15
41870731;1234;24;0;15;7;9;3
15441055;1235;37;23;0;28;18;16
29120264;1235;5;35;39;41;24;12
53741826;1236;10;5;29;15;33;1
45069563;1235;20;18;2;15;38
34624356;1236;26;18;24;1;32;39
14699101;1235;31;4;6;30;15;41
35058685;1234;23;9;11;6;21
26408085;1236;34;29;20;36;7;5
32240710;1234;6;17;19;16;11;15
31034022;1234;8;35;23;19;37;38
34914156;1234;33;39;26;6;2;14
35212311;1234;2;23;13;33;21
56269973;1235;40;2;12;15;29
29908719;1235;15;28;6;24;40;14
36391864;1234;39;3;27;8;9
55773595;1235;26;29;24;31;9;8
56774628;1235;9;16;29;22;36
41114600;1234;38;0;40;25;6;41
29015496;1236;29;5;20;4;9;39
34438662;1236;29;41;3;1;9
42577646;1234;20;29;25;5;0
22910542;1236;35;40;16;9;4;11
49505070;1235;8;4;33;9;16;1
48534789;1236;10;26;8;30;38;24
43108998;1234;1;9;14;37;10
57141253;1235;3;19;17;33;16;5
31433397;1234;40;1;35;31;20
17073755;1235;1;23;11;16;19;17
58634214;1236;20;23;38;19;32;39
42045310;1236;27;24;34;14;36;6
45658345;1234;9;7;3;5;29;26
43344600;1235;20;33;24;12;5;30
23928671;1234;38;15;17;25;36
54228116;1236;16;20;39;40;9;1
39145533;1236;34;41;20;38;4
38150387;1236;39;29;5;15;32
44798587;1235;14;32;33;10;38;0
36647731;1236;29;0;22;13
33898568;1236;0;29;26;13;25;14
13854928;1236;8;22;6;25;28;39
21637411;1234;17;15;10;26;11;18
23569655;1234;30;31;40;41;39;9
23967762;1234;20;27;4;7;40;29
11733588;1235;23;32;9;25
30613916;1236;27;9;21;26;35;41
56568181;1236;23;11;13;37;4;7
35099721;1234;30;14;22;9;25;35
56363460;1235;18;0;16;3;14
28083085;1234;12;23;27;10;4;2
44239641;1236;22;26;25;15;38;13
31089899;1235;13;28;34;9;37;0
51108445;1236;14;20;3;36
43882418;1236;39;1;26;13;25
32029781;1234;21;0;4;36;26;15
20695164;1234;40;26;11;19;25
46371503;1236;9;21;22;26;24;36
49493275;1236;40;22;33;27;5
21287482;1235;26;18;30;4;19;32
39194626;1235;5;31;25;36;40
48940264;1236;38;28;36;16;7;32
30645497;1236;11;25;17;7;2;39
37877072;1234;0;17;40;31;38
12546943;1234;22;25;6;36;13;8
40399563;1234;12;35;16;18;9
46749846;1236;40;39;4;36;1
17893667;1236;33;14;29;18;4
34682870;1236;40;2;36;30;18;4
29133948;1236;17;4;30;24;34;21
52368679;1236;5;15;13;16;9;36
47049051;1234;16;33;39;5;17;40
25191439;1234;29;8;23;7;4;37
35588221;1235;33;12;21;41;25
18633951;1234;8;30;1;27
19536374;1235;32;38;1;34;4
26023356;1236;38;28;41;37;6;17
40576399;1234;6;9;34;35;18;5
28393430;1234;37;6;8;2
33589600;1235;16;22;19;5;41;0
24356017;1234;4;2;36;10;12
57746750;1236;18;28;32;0;37
17690213;1235;5;36;32;24;4
53312538;1234;34;13;18;19;39
50499279;1235;28;23;16;9;2
46211746;1236;15;28;30;1;33;32
48279181;1235;11;30;0;40;23;36
51124756;1234;22;28;27;37;38;29
55885880;1236;2;41;18;8;15
18898275;1234;33;1;32;2;31
28717724;1234;28;32;16;17;9;38
36006528;1235;35;13;39;41;17;33
27245532;1236;18;11;38;27;12;2
34808029;1236;32;8;35;38;2;39
59478152;1234;41;22;38;15;39;8
25848876;1234;20;9;0;35
58185949;1235;13;37;36;39;31;10
38934999;1234;16;29;8;37;24
33025059;1235;36;30;24;11;14;23
47319356;1236;38;4;33;2;23;34
34788890;1234;37;25;34;31;20;1
29436087;1236;33;20;2;10;3;31
10445459;1236;22;19;17;37
59621098;1235;34;26;7;1;18;20
31755068;1235;34;27;32;41;8
37384356;1234;0;6;19;2;9
22478775;1236;39;9;31;22;32
41297822;1235;8;40;39;3;12;23
17280551;1235;12;27;14;7;5
30027496;1236;30;35;41;22;9;2
46077949;1236;4;36;19;12;1;23
45849672;1236;13;23;33;15;24;17
21773618;1234;6;40;13;11;34;24
47908595;1235;7;10;15;9;26;38
17158253;1234;16;14;40;10;23
37192389;1235;32;21;24;5;15;20
36557378;1234;3;29;0;22;8;4
53567659;1235;19;13;18;10;14;17
47103207;1236;3;19;20;35;38
38541212;1235;30;4;3;38;10;18
51632308;1234;32;29;37;34;9;8
31855274;1234;41;10;8;4;37;6
26524470;1236;2;4;22;40;39
13390775;1235;9;0;19;40;1
53288060;1236;28;6;13;41;3;21
23367208;1235;31;20;5;19;34;13
59000262;1236;41;37;39;26;38;35
24552544;1236;10;35;14;32;15;16
11256406;1236;24;25;12;4;23;33
25086719;1234;34;18;5;32;12;35
54300262;1234;38;17;36;34;29;2
36078753;1235;2;37;17;23;5;13
32527408;1236;0;10;8;21;34
18387398;1235;25;40;9;0;28;37
16963356;1235;27;32;29;41;31
11392552;1235;6;24;2;15;38
27594536;1236;21;12;4;24;3
46947320;1236;10;13;8;6;33;18
31833671;1235;1;28;6;2;34;23
48775749;1235;17;9;8;15;10;35
58581237;1235;1;30;12;10;2
11917946;1236;34;35;38;29;2
45901090;1236;11;39;40;30;29
30834732;1235;30;34;16;20;29;3
13849339;1236;38;29;34;30;10;8
45869652;1234;10;0;22;37;20;30
42158829;1235;8;39;21;6;38;4
19674627;1234;3;14;4;9;19;36
22830030;1235;2;32;37;18;25;21
18057355;1234;28;5;3;22;17;23
38305227;1236;40;39;6;30;41;35
17134555;1236;1;30;17;29;7
51504478;1235;7;6;36;15;39;35
51788293;1235;25;41;18;12;38;14
32050215;1234;5;11;33;12;37;17
39418598;1234;37;30;18;24;6
56255648;1236;28;20;7;23;6
15839085;1235;7;30;34;32;37
19958280;1235;33;4;17;38;19;3
55072810;1236;31;9;2;30;14;18
17997985;1235;21;31;6;36;34;5
19805200;1234;30;34;3;12;40
43486968;1235;2;26;35;5
44342233;1234;16;37;36;7;24;35
42477195;1235;18;5;40;32;2;6
22044594;1235;28;31;0;23
55635121;1234;29;4;12;5;3
32815810;1236;25;38;9;29;37;0
47490142;1234;23;35;40;14;4
41780501;1236;39;41;32;5;8
36272401;1234;21;26;24;31;7
23678618;1236;16;28;37;27;9;38
22417572;1236;14;0;19;26;8;1
12232344;1235;41;3;37;22;38
18095911;1236;20;11;22;15;28;33
15616396;1236;30;3;24;8;16;7
21480782;1234;17;32;4;23;13
56054911;1235;2;24;11;3;30;23
47221515;1234;6;0;33;3;9
18331908;1236;2;33;17;7;6
29409105;1235;19;22;15;4;13
20385222;1234;11;21;26;6;18
43051521;1234;31;5;30;39;12;41
17574561;1234;32;21;24;16;23;12
53915892;1236;1;18;9;11;21
17428366;1234;3;0;19;28;14;11
33417306;1235;29;25;24;14;36;33
51426373;1235;31;36;35;40;41
38291022;1234;18;21;9;38;31;19
15509350;1236;13;17;38;34;7;36
43120843;1234;34;32;9;31;40;5
53295983;1234;6;18;12;38;31;1
35356159;1235;35;19;22;21;34;38
10841699;1234;22;28;12;35;34;24
58587912;1234;24;23;38;15;19;40
30141940;1236;22;16;31;5;4;23
33240664;1235;20;25;16;36;2;4
10563274;1236;35;19;3;40;9;5
26518483;1235;25;3;35;15;18;0
59562658;1236;4;13;11;18;31
50006912;1236;10;18;35;23;7;36
22088883;1235;25;34;2;29;28
50509986;1236;15;34;13;36;41;11
25915513;1235;19;34;33;35;8;4
15744488;1236;20;34;18;9;14;32
47560914;1234;38;20;12;40;33
26050424;1236;7;8;37;40;36;4
10540629;1235;30;41;16;36;18;12
24510413;1234;23;14;37;32;40;41
51520338;1236;28;17;18;34;21
36867413;1235;40;10;39;32;0;24
17292653;1235;8;21;27;9;5;4
36654064;1235;41;19;24;10;27;20
54127283;1235;17;15;24;11;20
27587073;1236;20;15;22;41;13;29
46890293;1235;41;39;33;30;1;27
25015309;1234;31;23;19;40;35;30
40020998;1235;40;22;24;12;26
30442368;1234;24;34;27;1;17;7
13295968;1234;36;27;13;32;40;31
33085106;1235;34;17;15;9;6
31470931;1236;24;29;22;21;6;28
26242630;1234;38;25;7;8;19;4
20976087;1236;1;38;39;9;13;25
43410661;1236;22;10;37;36;41
16497001;1236;14;25;17;32;7;15
43826439;1236;22;17;25;37;1;41
54112322;1235;18;40;16;28;8;6
37194586;1236;33;18;26;2;20;25
22113055;1235;12;24;36;35;20;1
27989256;1236;25;19;13;14;23;20
54133215;1236;41;26;0;11;19
40987821;1236;37;3;33;12;41
43935932;1235;30;5;3;14;40;36
59572466;1235;27;41;25;36;15
36200276;1236;16;36;28;23;25;35
38900340;1236;26;30;21;37;2;11
50106003;1234;33;2;11;25;41;13
26856161;1234;1;41;28;21;40;32
37306886;1235;27;5;37;29;34
20656502;1234;15;5;41;3;13;10
34322938;1235;5;4;20;16;22;26
22093814;1235;40;1;34;20;22;33
10194650;1234;5;33;1;19
20226614;1234;3;21;1;5;7;0
34253999;1235;25;28;27;26;3;36
31131397;1234;13;11;5;12;1;4
41498859;1236;18;22;5;36;24;8
41065422;1234;9;10;18;20;4;22
34766943;1236;5;14;39;11;20
13461397;1236;2;9;23;32;31;22
33778355;1235;28;1;33;35;3;26
17479071;1235;35;14;20;23;19;6
24411931;1235;22;18;38;6;27
16995906;1234;35;9;27;3;2;7
59355658;1234;21;4;23;8
13005069;1234;41;16;10;24;4
27755123;1234;23;15;2;8;16;6
20431375;1236;8;9;11;32;7
41812583;1234;39;34;22;33;19;18
15909725;1236;21;17;32;2;29;40
49490975;1235;11;26;19;39;27;28
56704034;1235;9;16;24;22;8;19
22116972;1235;16;39;18;13;40;34
37089492;1235;5;27;21;8;37;34
57694094;1236;24;11;0;28;22;1
44524292;1235;30;27;28;1;5;12
25409681;1236;30;28;32;15;1
22723305;1234;14;38;20;29;27;0
43005497;1236;40;23;16;4;1;25
11069448;1235;20;19;16;40;25;41
34346749;1235;30;23;38;28;7;11
48138259;1236;22;12;39;14;34;37
29644978;1235;34;1;16;26;10;7
54502684;1236;1;31;30;32;12;37
25880496;1234;31;7;5;15;6
19649443;1234;27;2;4;26;32;24
43329466;1235;13;14;38;7;33
53733965;1234;31;5;21;9;6;24
54546823;1236;22;17;37;15;35;1
22768842;1236;10;11;17;16;31;30
57710370;1234;21;35;29;16;24;32
23382857;1235;8;24;1;18;25
36487522;1235;26;23;22;9;27;7
12700041;1234;35;37;17;27;10
21771094;1234;21;32;12;41;23;18
22235605;1234;11;0;27;31;26;8
14669650;1236;22;25;1;19;5
30087345;1234;18;33;37;11;15;8
51236173;1235;10;4;8;21;25
16388536;1235;38;5;27;20;0;37
25695885;1234;9;40;8;29;24;21
10520028;1235;18;9;1;33;29;26
52951490;1235;15;1;7;16;29;9
51691369;1236;24;13;1;3;27;6
51177013;1235;24;29;16;3;9;1
25489249;1234;7;6;32;28;39;41
49296356;1235;20;9;39;28
59570338;1235;7;40;18;27;33
33969924;1235;17;14;20;24;29;27
32317539;1236;36;10;29;28;35;24
38391197;1234;16;24;15;21;14;13
11559779;1235;41;39;7;18;16
47861434;1236;41;3;4;19;14;28
48427229;1235;23;41;18;11;16
14608049;1236;32;11;17;2;33;13
30009560;1234;40;8;14;17;27
10246631;1235;21;15;24;40;32
49867747;1236;23;1;31;27;34;21
24383588;1236;16;4;30;5;31
56101781;1236;30;22;37;14;11
56000282;1236;18;23;8;36;12
41036159;1234;40;20;35;27;36;22
34699268;1236;12;32;41;6;29;20
39288620;1234;9;27;33;4;34;14
31528137;1236;19;41;7;39;40
33230071;1236;38;0;28;14;1;35
51730652;1234;30;27;3;6;17;36
51046146;1234;29;24;18;17;3;34
44495977;1236;1;2;6;29;19;15
47552917;1236;16;14;6;37;21;28
56933211;1236;5;26;16;6;2;20
46223190;1236;24;40;34;13;27
33888582;1234;4;10;6;5;29;38
24276831;1235;31;6;22;34;35;15
19363246;1235;5;24;7;14;12
